,Unnamed: 0,Index,sample_url,feature,platform,bug fix,debug,cross,preprocessing,model chng,training chng,accuracy,performance,security,maintenance,add module,move module,remove module,split module,add package,remove package,update package,licence,clean up,token replace,refactor,indent,branch,external,merge,versionning,source control,build/config,testing,documentation,internationalization,input data,output data,program data,exploit additionnal data,understanding,param tinkering,sharing,adding_regenerated code files,change_of_file_permission_or_encoding,copy_and_customize_module,evaluation_code_change,visual_output_change
26,280,280,https://github.com/whitenightwu/facenet/commit/bb82f05f495fe1ec8f494085291c83ce953efae5,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,Rater_1Rater_0,,,,,,Rater_1Rater_0,,,,,,,,,,,Rater_1Rater_0,,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,
4,43,43,https://github.com/whitenightwu/facenet/commit/b8f9feb3729036af4b0132ae1f8e2c9a51bfa9c1,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,Rater_0Rater_1,Rater_0Rater_1,,,Rater_0Rater_1,,,,Rater_0Rater_1,,
3,42,42,https://github.com/rongliangzi/facenet/commit/ac0c6d083aca18aaae62cdc70c7cc1e5e7a3f18c,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,Rater_0Rater_1,Rater_0Rater_1,Rater_0Rater_1,,,Rater_0Rater_1,,,,Rater_0Rater_1,Rater_0Rater_1,
16,168,168,https://github.com/ICRAR/rgz-faster-rcnn/commit/c4ddb63dce177e6288042cada4862a3e5c829218,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,
14,154,154,https://github.com/rgparask/darkflow/commit/eff29b9c98b4bcf05ba70c0c0c0262abdc32759e,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,
18,206,206,https://github.com/nailbiter/panoptic-submission/commit/bac6ddd5e19d6c2c4b98e84070adb1681a53217e,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,Rater_0Rater_1,,,,,,,,,,Rater_0Rater_1,
9,107,107,https://github.com/sharan-naribole/fast-style-transfer/commit/60c6dfd7312e42b0d76426af1224dfdaf4d1c85d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
15,159,159,https://github.com/gilirusak/darkflow/commit/c28ac2f17874ab0b4425b8090cd2949e0a09d909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
22,250,250,https://github.com/YongWookHa/subpixel/commit/7c86d238ea0e448220b0e02789a88f045b1eec6a,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,
0,8,8,https://github.com/nikolaevra/tf-faster-rcnn/commit/a7b4412737db3c4556242912d6108d27207e9883,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2,,,Rater_0Rater_2,,,,,,Rater_0Rater_2,Rater_0Rater_2,,,Rater_0Rater_2Rater_1,,,,Rater_0Rater_2,,,,,,,
1,9,9,https://github.com/SamyMe/tf-faster-rcnn/commit/d18f6c6648dc22c959ebae950ed3944b259e9d82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,Rater_0Rater_2Rater_1,,,,,,Rater_0Rater_2Rater_1
10,109,109,https://github.com/Pariyat/fast-style-transfer/commit/5f027d8d4b2083254afd32d285653195bb25ec53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,,,
19,207,207,https://github.com/EmanueleGhelfi/Semantic-Segmentation-Suite/commit/b430d3004239b9da7ef276a88b71ccd4b6fbd489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,
17,197,197,https://github.com/billstark/CRNN_Tensorflow/commit/77b0863a67ad4bcb82a30100ad271f964d65269f,,,,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,,,
6,85,85,https://github.com/zengs/CapsNet-Tensorflow/commit/989aa47489ceac0af001218f63765c1ff3f6e2c3,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
25,266,266,https://github.com/byungsook/neural-style/commit/e8b51f40cfe44000bc6170b23c5fa062a02f7b53,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,
2,26,26,https://github.com/minostauros/neural-style/commit/d61bfaec5eae2c094292c8bf4f73e894ea4d81cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
13,139,139,https://github.com/MarcGroef/darkflow/commit/bd75285c9e7ffadd09fba9ea06612f32dad2f3f8,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
